andorra;;andorra;;EU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
australia;;australia;;austria;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
barbados;;bahamas;;belgium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
brunei;;barbados;;cyprus;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
canada;;canada;;czech republic;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
switzerland;;switzerland;;germany;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
chile;;chile;;denmark;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
iceland;;iceland;;spain;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
israel;;israel;;estonia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
japan;;japan;;finland;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
saint kitts and nevis;;saint kitts and nevis;;france;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
south korea;;korea (republic of);;united kingdom;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
liechtenstein;;liechtenstein;;croatia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
monaco;;monaco;;ireland;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
norway;;norway;;italy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
new zealand;;new zealand;;lithuania;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
oman;;oman;;luxembourg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
palau;;saudi arabia;;latvia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
singapore;;singapore;;malta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
san marino;;san marino;;netherlands;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
seychelles;;seychelles;;poland;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
trinidad and tobago;;trinidad and tobago;;portugal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
uruguay;;uruguay;;slovakia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
united states of america;;;;slovenia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;sweden;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CAIT;;IGES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
